GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "48000","Texas",6,SAGDP8N,43,"487-488,492","   Other transportation and support activities ","Quantity index",81.012,86.630,78.564,86.794,87.607,89.812,90.939,101.854,110.003,112.546,99.296,103.884,92.923,94.485,93.803,90.992,88.252,87.025,91.579,97.478,100.000,106.036,103.743,115.494,110.277,122.371,(NA)
 "48000","Texas",6,SAGDP8N,44,"493","   Warehousing and storage ","Quantity index",22.303,26.107,26.302,27.117,25.154,26.911,34.097,46.734,52.625,57.589,48.503,70.050,67.189,65.884,72.345,77.544,79.905,80.383,81.694,93.221,100.000,101.825,99.400,114.882,139.797,150.973,(NA)
 "48000","Texas",6,SAGDP8N,45,"51","  Information ","Quantity index",30.769,34.615,36.838,39.004,39.353,42.158,43.992,47.952,50.590,54.546,66.837,71.162,66.181,67.648,68.659,68.001,74.929,75.387,86.267,90.232,100.000,106.351,116.281,120.077,138.332,156.202,170.303
 "48000","Texas",6,SAGDP8N,46,"511","   Publishing industries (except Internet) ","Quantity index",34.696,39.078,47.522,41.026,39.917,50.360,58.893,72.098,75.264,66.153,77.530,70.117,65.359,74.794,74.599,80.704,86.005,83.562,82.606,88.508,100.000,101.597,109.528,118.650,147.161,158.342,(NA)
 "48000","Texas",6,SAGDP8N,47,"512","   Motion picture and sound recording industries ","Quantity index",31.655,41.705,55.617,44.586,52.407,56.150,55.971,43.101,44.180,52.695,66.945,73.702,79.272,80.798,76.610,74.161,83.887,81.299,90.158,99.123,100.000,96.663,103.662,101.136,91.236,93.849,(NA)
 "48000","Texas",6,SAGDP8N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Quantity index",28.724,32.342,34.567,39.718,38.973,36.270,37.015,38.871,43.629,49.367,65.811,70.326,63.380,62.863,62.452,61.845,70.424,70.498,83.665,87.386,100.000,108.352,114.550,113.957,124.471,137.640,(NA)
 "48000","Texas",6,SAGDP8N,49,"518-519","   Data processing, hosting, and other information services ","Quantity index",35.913,38.532,29.533,26.248,33.481,60.690,61.041,70.511,59.855,68.540,57.986,75.186,78.306,80.847,92.026,83.611,82.886,89.382,102.169,104.012,100.000,104.281,135.757,156.782,208.606,261.316,(NA)
 "48000","Texas",6,SAGDP8N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Quantity index",52.377,56.752,60.757,63.720,65.041,66.383,67.378,68.642,74.650,78.871,79.139,76.706,79.524,82.356,86.855,91.741,94.985,100.715,101.541,100.968,100.000,105.045,108.845,118.201,130.016,137.485,142.939
 "48000","Texas",6,SAGDP8N,51,"52","   Finance and insurance ","Quantity index",55.745,61.797,67.326,71.416,72.954,73.647,73.224,73.359,79.037,80.423,78.199,75.946,89.620,88.288,91.394,102.207,101.708,108.907,111.997,109.076,100.000,102.059,106.604,108.783,126.030,127.783,126.675
 "48000","Texas",6,SAGDP8N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Quantity index",72.578,82.243,95.042,93.818,90.686,97.211,91.521,86.552,92.918,93.384,90.635,96.855,121.974,112.973,125.423,134.318,125.305,122.043,121.555,116.047,100.000,99.719,104.264,117.153,127.574,123.623,(NA)
 "48000","Texas",6,SAGDP8N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Quantity index",52.714,57.879,62.585,79.927,101.939,88.448,82.771,79.921,92.127,103.028,90.417,55.428,116.748,109.407,87.155,118.539,114.982,88.891,91.166,104.250,100.000,106.245,108.419,113.080,115.814,134.857,(NA)
 "48000","Texas",6,SAGDP8N,54,"524","    Insurance carriers and related activities ","Quantity index",43.168,47.087,48.231,52.817,52.860,51.875,58.234,61.673,62.085,62.640,64.654,64.689,62.690,64.444,65.780,65.496,67.327,87.811,100.156,108.989,100.000,108.436,114.030,105.283,109.858,123.567,(NA)
 "48000","Texas",6,SAGDP8N,55,"525","    Funds, trusts, and other financial vehicles ","Quantity index",17.735,16.680,15.255,11.483,10.856,16.990,4.156,9.981,33.234,27.694,17.028,16.314,2.713,21.479,75.809,476.229,702.736,1039.627,376.695,48.008,100.000,3.577,4.662,5.925,596.355,325.290,(NA)
 "48000","Texas",6,SAGDP8N,56,"53","   Real estate and rental and leasing ","Quantity index",50.502,54.041,57.308,59.740,60.953,62.569,64.194,65.966,72.083,77.587,79.012,76.514,74.722,79.238,84.290,86.624,91.482,96.533,96.343,96.973,100.000,106.556,109.975,122.965,132.016,142.452,151.383
 "48000","Texas",6,SAGDP8N,57,"531","    Real estate ","Quantity index",51.508,54.714,57.959,60.834,61.434,63.450,65.555,67.746,73.154,76.409,77.957,76.042,75.932,81.006,85.157,88.926,94.025,96.644,98.066,97.248,100.000,105.997,108.915,122.772,131.138,142.322,(NA)
 "48000","Texas",6,SAGDP8N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Quantity index",43.901,49.369,52.739,52.435,57.414,56.473,54.998,54.078,64.631,84.264,84.904,78.814,66.717,67.802,78.230,71.902,75.258,95.240,84.780,95.077,100.000,110.482,117.479,124.057,138.077,143.261,(NA)
 "48000","Texas",6,SAGDP8N,59,"54,55,56","  Professional and business services ","Quantity index",41.447,44.628,46.157,49.195,51.616,51.977,52.494,55.148,59.095,63.403,67.713,73.121,68.879,72.735,77.078,81.104,85.446,91.479,94.399,94.321,100.000,107.589,115.612,111.442,127.816,142.750,150.743
 "48000","Texas",6,SAGDP8N,60,"54","   Professional, scientific, and technical services ","Quantity index",45.459,49.525,51.058,54.339,57.334,58.044,57.341,58.815,61.621,65.905,68.908,75.828,71.418,74.966,79.160,83.807,86.274,90.378,94.057,96.116,100.000,107.377,118.012,112.472,128.388,144.731,156.003
 "48000","Texas",6,SAGDP8N,61,"5411","    Legal services ","Quantity index",93.259,100.105,102.976,105.753,109.559,106.826,108.058,106.198,99.998,101.032,100.582,111.797,99.886,94.269,96.429,94.981,91.792,91.828,95.261,98.972,100.000,102.285,103.376,96.255,100.869,103.599,(NA)
 "48000","Texas",6,SAGDP8N,62,"5415","    Computer systems design and related services ","Quantity index",11.362,15.087,16.541,19.984,20.706,18.678,20.794,23.809,27.869,32.606,36.021,38.485,39.836,45.105,51.114,59.196,67.866,73.990,83.090,91.098,100.000,117.480,141.441,140.705,171.682,209.649,(NA)
 "48000","Texas",6,SAGDP8N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Quantity index",53.337,55.939,56.869,59.233,63.175,66.508,63.514,64.468,68.194,72.637,76.020,84.011,78.500,83.195,86.918,91.375,92.426,96.676,98.113,97.295,100.000,105.043,113.672,106.984,121.322,135.010,(NA)
 "48000","Texas",6,SAGDP8N,64,"55","   Management of companies and enterprises ","Quantity index",19.106,18.957,18.611,19.977,23.668,25.616,27.708,30.827,36.595,38.918,45.134,48.246,45.979,50.253,54.089,61.216,63.906,82.083,84.258,86.228,100.000,113.098,122.794,120.860,142.873,172.976,182.944
 "48000","Texas",6,SAGDP8N,65,"56","   Administrative and support and waste management and remediation services ","Quantity index",41.961,44.480,46.658,49.850,50.752,49.908,52.460,57.501,63.274,68.475,74.862,77.929,73.195,77.514,82.385,83.589,92.826,97.735,99.319,93.830,100.000,105.863,107.899,105.679,120.919,127.985,129.108
 "48000","Texas",6,SAGDP8N,66,"561","    Administrative and support services ","Quantity index",41.548,44.086,46.215,49.725,50.261,49.058,51.886,57.243,62.684,67.983,74.656,77.567,72.581,76.300,82.213,83.002,92.938,97.934,99.288,94.186,100.000,106.145,108.304,106.109,122.658,129.773,(NA)
 "48000","Texas",6,SAGDP8N,67,"562","    Waste management and remediation services ","Quantity index",46.607,48.863,51.636,50.824,56.195,59.660,58.967,60.336,70.029,73.990,76.795,81.758,80.074,91.324,84.353,90.225,91.648,95.594,99.706,90.003,100.000,102.912,103.702,101.233,103.862,110.442,(NA)
