GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "30000","Montana",7,SAGDP7N,71,"621","    Ambulatory health care services ","Thousands of dollars",224843,240858,229081,231503,237781,250364,257844,271505,285230,294116,298507,347308,375586,385659,393399,377430,376400,379782,399642,436740,446696,440167,483079,555951,579121,500245
 "30000","Montana",7,SAGDP7N,72,"622","    Hospitals ","Thousands of dollars",62065,64869,70389,72491,75766,89618,96107,104000,103011,117751,116297,161951,205104,208962,220162,232565,251265,272183,307702,322696,340528,347207,378802,404656,423218,394344
 "30000","Montana",7,SAGDP7N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",7585,8791,8452,7939,8230,8740,9616,10416,9376,8816,8584,13444,19050,18385,18967,20788,22223,24469,26308,27338,26864,26260,26575,29236,27080,24998
 "30000","Montana",7,SAGDP7N,74,"624","    Social assistance ","Thousands of dollars",25948,30661,30276,32657,37641,37187,40013,38077,37623,42111,40653,41864,37568,34290,30224,25812,26854,27270,29526,32552,33999,34733,36053,42060,62640,60247
 "30000","Montana",7,SAGDP7N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",302592,312189,332051,366214,318993,367527,392801,424744,411531,457627,452073,416281,435172,442147,465045,542869,584917,631917,680754,670888,626772,667513,755861,752337,1258944,1171879
 "30000","Montana",7,SAGDP7N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",111713,101660,106244,110793,86125,95873,105239,101744,115959,124061,128113,132132,137531,142767,146777,152777,141498,156984,159077,159152,164781,160673,167736,119135,248489,285294
 "30000","Montana",7,SAGDP7N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",30656,38989,38728,41218,39257,45779,52931,51294,53787,57643,55501,63843,66495,55580,60837,68999,68797,75205,70222,73180,81239,78037,90081,75570,135393,195800
 "30000","Montana",7,SAGDP7N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",81057,62670,67516,69576,46867,50094,52308,50449,62172,66418,72612,68288,71036,87187,85941,83778,72701,81778,88855,85971,83543,82636,77655,43566,113095,89494
 "30000","Montana",7,SAGDP7N,79,"72","   Accommodation and food services ","Thousands of dollars",190879,210530,225807,255420,232869,271655,287562,323000,295572,333565,323959,284149,297642,299380,318267,390092,443419,474933,521677,511737,461990,506841,588125,633202,1010455,886586
 "30000","Montana",7,SAGDP7N,80,"721","    Accommodation ","Thousands of dollars",58670,61349,69378,83839,73200,86998,88886,99614,98434,146682,168535,128415,108519,111935,126216,180390,224085,248455,272066,241777,184507,229994,273137,218551,352163,422488
