GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "08000","Colorado",7,SAGDP8N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Quantity index",81.879,76.954,72.292,71.370,72.187,65.782,66.730,66.957,71.838,80.855,101.084,99.905,95.620,89.075,84.178,87.112,95.972,90.837,94.758,98.602,100.000,92.892,98.064,107.739,116.862,121.828,(NA)
 "08000","Colorado",7,SAGDP8N,27,"313-314","    Textile mills and textile product mills ","Quantity index",106.115,114.711,136.214,167.795,152.878,172.222,108.764,193.299,194.024,197.598,211.083,236.323,185.560,166.138,131.182,166.401,173.921,163.401,223.861,112.311,100.000,89.550,86.833,81.284,90.964,85.416,(NA)
 "08000","Colorado",7,SAGDP8N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Quantity index",356.402,472.692,413.808,632.586,619.004,289.997,224.560,142.835,127.755,106.438,112.138,122.877,84.291,70.954,75.072,79.185,88.695,85.460,87.123,95.044,100.000,108.368,87.128,116.807,117.251,112.314,(NA)
 "08000","Colorado",7,SAGDP8N,29,"322","    Paper manufacturing ","Quantity index",352.803,187.441,250.032,202.025,197.384,198.955,254.484,234.559,238.826,197.443,165.771,134.184,130.411,152.234,130.603,133.795,140.426,97.278,97.686,102.200,100.000,134.423,155.493,193.910,167.053,154.452,(NA)
 "08000","Colorado",7,SAGDP8N,30,"323","    Printing and related support activities ","Quantity index",130.029,100.370,116.355,122.792,135.055,137.730,137.820,147.119,158.101,152.037,129.126,130.461,107.905,108.298,109.625,96.315,100.322,108.203,105.622,109.605,100.000,108.350,103.297,84.755,87.893,85.850,(NA)
 "08000","Colorado",7,SAGDP8N,31,"324","    Petroleum and coal products manufacturing ","Quantity index",55.203,78.316,48.248,44.249,50.265,69.222,101.641,144.500,162.044,136.918,134.275,205.180,199.771,125.289,87.472,79.272,80.700,147.854,127.959,115.460,100.000,84.261,106.719,128.579,98.530,70.689,(NA)
 "08000","Colorado",7,SAGDP8N,32,"325","    Chemical manufacturing ","Quantity index",117.741,118.602,127.107,122.781,128.663,114.424,94.984,102.411,106.202,120.730,121.021,142.953,260.870,207.646,225.504,166.251,125.107,149.961,155.692,148.813,100.000,141.277,128.614,145.021,142.352,133.055,(NA)
 "08000","Colorado",7,SAGDP8N,33,"326","    Plastics and rubber products manufacturing ","Quantity index",79.947,81.627,88.374,96.703,92.833,70.239,92.781,77.452,87.600,79.277,74.132,62.354,67.811,76.735,65.218,76.190,83.528,93.497,102.280,96.123,100.000,119.289,118.584,123.687,112.537,89.234,(NA)
 "08000","Colorado",7,SAGDP8N,34,"42","  Wholesale trade ","Quantity index",54.229,60.413,63.124,72.149,73.123,72.027,73.158,73.577,77.346,80.234,85.950,87.324,75.628,79.238,80.086,83.804,86.963,92.181,96.469,97.316,100.000,101.583,103.754,106.395,105.888,102.255,97.517
 "08000","Colorado",7,SAGDP8N,35,"44-45","  Retail trade ","Quantity index",52.758,58.740,61.974,64.831,68.871,71.554,73.072,74.283,76.648,76.819,76.610,74.860,71.743,74.548,73.993,75.040,78.083,81.492,87.102,94.074,100.000,104.422,107.999,109.049,106.552,104.684,113.989
