GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "93000","Great Lakes",3,SAGDP8N,37,"481","   Air transportation ","Quantity index",87.928,85.892,87.920,72.852,52.911,55.267,57.629,68.425,68.197,86.603,82.947,78.085,74.695,85.822,87.386,82.544,86.591,86.120,86.882,91.983,100.000,104.539,102.651,64.338,93.876,105.677,(NA)
 "93000","Great Lakes",3,SAGDP8N,38,"482","   Rail transportation ","Quantity index",91.134,93.454,100.036,105.453,103.371,92.036,98.727,102.101,100.831,102.724,98.717,99.640,88.737,89.957,91.716,89.755,96.452,103.389,106.112,97.784,100.000,101.960,95.192,85.818,92.276,95.817,(NA)
 "93000","Great Lakes",3,SAGDP8N,39,"483","   Water transportation ","Quantity index",95.763,88.601,73.610,77.378,70.669,49.780,45.164,43.996,54.892,89.978,115.095,146.022,175.833,136.138,139.023,133.099,167.289,140.362,121.613,116.728,100.000,101.135,94.476,104.398,111.814,98.825,(NA)
 "93000","Great Lakes",3,SAGDP8N,40,"484","   Truck transportation ","Quantity index",76.181,77.780,81.550,83.097,78.803,76.803,78.396,81.525,83.813,86.567,86.569,80.031,71.967,77.319,80.664,80.983,82.357,87.395,91.593,93.731,100.000,98.484,96.702,95.696,101.864,91.618,(NA)
 "93000","Great Lakes",3,SAGDP8N,41,"485","   Transit and ground passenger transportation ","Quantity index",64.018,69.873,81.347,85.711,86.092,85.003,90.339,90.627,90.712,93.745,97.778,99.428,97.131,99.139,101.096,104.270,103.079,107.569,107.140,100.024,100.000,102.470,108.302,88.384,101.088,127.515,(NA)
 "93000","Great Lakes",3,SAGDP8N,42,"486","   Pipeline transportation ","Quantity index",49.186,80.223,81.736,58.797,107.063,71.192,77.721,80.989,77.624,68.874,73.414,95.264,87.930,100.087,97.040,99.447,125.800,107.604,152.843,112.626,100.000,120.108,129.719,128.122,136.191,114.355,(NA)
 "93000","Great Lakes",3,SAGDP8N,43,"487-488,492","   Other transportation and support activities ","Quantity index",98.032,104.107,103.115,110.807,111.164,108.398,109.123,115.391,124.739,129.523,115.802,114.717,101.233,101.930,101.510,95.404,95.373,96.842,99.745,98.602,100.000,107.019,118.559,131.294,125.828,122.263,(NA)
 "93000","Great Lakes",3,SAGDP8N,44,"493","   Warehousing and storage ","Quantity index",39.427,44.990,44.291,46.607,44.444,45.872,49.853,57.793,66.707,72.562,68.506,68.702,68.176,71.830,75.871,85.251,88.260,89.147,90.427,94.923,100.000,114.237,114.512,125.168,142.145,136.649,(NA)
 "93000","Great Lakes",3,SAGDP8N,45,"51","  Information ","Quantity index",45.586,48.312,50.318,46.694,48.966,54.235,56.862,62.398,66.766,67.126,72.241,76.257,75.573,79.777,82.436,81.530,87.723,87.353,94.005,98.150,100.000,103.405,115.000,115.120,129.206,139.283,146.339
 "93000","Great Lakes",3,SAGDP8N,46,"511","   Publishing industries (except Internet) ","Quantity index",51.109,53.883,64.768,51.222,48.909,57.624,61.628,72.728,76.043,68.855,79.745,79.217,75.566,80.765,83.028,85.539,89.125,90.840,93.359,99.407,100.000,102.201,111.309,113.929,125.799,135.500,(NA)
 "93000","Great Lakes",3,SAGDP8N,47,"512","   Motion picture and sound recording industries ","Quantity index",57.359,69.187,87.064,72.270,77.088,80.165,84.937,95.802,78.553,86.946,99.525,100.236,112.601,107.223,107.283,94.140,93.789,101.009,102.697,104.838,100.000,99.318,103.768,67.469,87.503,98.989,(NA)
 "93000","Great Lakes",3,SAGDP8N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Quantity index",47.831,50.017,49.393,52.448,53.575,54.517,56.269,60.181,68.710,71.313,76.611,80.699,80.935,83.466,83.254,80.812,87.229,82.881,91.397,94.190,100.000,101.220,109.831,107.940,115.024,119.876,(NA)
 "93000","Great Lakes",3,SAGDP8N,49,"518-519","   Data processing, hosting, and other information services ","Quantity index",27.397,30.209,24.204,15.219,28.382,43.310,46.227,47.208,44.581,48.209,42.227,53.877,52.585,61.899,73.846,74.613,85.175,91.690,99.993,105.453,100.000,111.720,136.356,145.706,180.454,204.701,(NA)
 "93000","Great Lakes",3,SAGDP8N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Quantity index",68.544,70.748,75.118,78.602,81.193,82.528,83.162,86.091,91.517,91.594,93.766,88.220,92.768,92.252,93.077,96.310,95.106,99.837,102.185,101.555,100.000,100.811,104.083,99.706,104.345,105.497,104.330
 "93000","Great Lakes",3,SAGDP8N,51,"52","   Finance and insurance ","Quantity index",59.810,66.897,72.603,78.261,78.500,80.603,81.218,87.115,93.995,95.361,93.184,78.227,92.400,86.504,87.226,93.938,86.429,98.690,105.488,103.495,100.000,98.745,107.232,97.330,100.981,99.895,98.116
 "93000","Great Lakes",3,SAGDP8N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Quantity index",71.924,83.422,101.619,101.209,103.271,124.451,119.836,114.760,125.016,117.598,107.452,108.290,125.600,107.955,116.844,121.710,115.626,113.173,111.937,102.749,100.000,93.344,104.585,113.825,117.119,105.012,(NA)
