GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "26000","Michigan",3,SAGDP7N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",99554,106250,109642,106860,110570,120867,121653,127025,112586,106111,102730,160363,217988,203622,221739,226401,221769,232611,242665,245019,230448,220854,234822,257391,233974,213218
 "26000","Michigan",3,SAGDP7N,74,"624","    Social assistance ","Thousands of dollars",245509,269872,297429,343691,401136,387195,447030,442648,442503,508319,470936,471838,415996,376308,324718,275940,285403,283259,293949,303875,302695,305252,317401,340399,521148,481931
 "26000","Michigan",3,SAGDP7N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",1637156,1526528,1785929,2147765,1851413,2067556,2123530,2629303,2841875,2755099,2844234,2606022,2397905,2594532,2880624,3519107,3798987,3781518,4082525,4191169,4407089,4881896,5234032,3617387,5959613,5672884
 "26000","Michigan",3,SAGDP7N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",705085,607800,735288,869408,630684,665845,806614,1016184,1113453,1139748,1118751,949808,866021,968720,839257,888121,863359,880551,843913,834687,872814,1022210,1653126,1109376,1627788,1528852
 "26000","Michigan",3,SAGDP7N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",112212,110580,141338,141105,134099,152743,222510,305141,323443,363178,350772,504281,569110,596533,549504,619699,630834,652835,631044,655162,681135,764105,817229,569432,806058,967627
 "26000","Michigan",3,SAGDP7N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",592872,497220,593950,728303,496585,513103,584104,711043,790010,776570,767979,445527,296910,372187,289753,268423,232525,227716,212868,179525,191679,258105,835898,539944,821730,561226
 "26000","Michigan",3,SAGDP7N,79,"72","   Accommodation and food services ","Thousands of dollars",932072,918728,1050641,1278357,1220729,1401710,1316916,1613119,1728422,1615352,1725483,1656214,1531884,1625812,2041367,2630986,2935628,2900967,3238612,3356482,3534274,3859685,3580905,2508011,4331825,4144032
 "26000","Michigan",3,SAGDP7N,80,"721","    Accommodation ","Thousands of dollars",270416,251041,288259,358056,312014,349108,301390,560384,712804,631672,823611,703536,428623,445950,754261,1236969,1495715,1456036,1589016,1649223,1809610,2180672,1978014,546447,1162774,1840916
 "26000","Michigan",3,SAGDP7N,81,"722","    Food services and drinking places ","Thousands of dollars",661656,667687,762382,920301,908715,1052602,1015527,1052735,1015617,983680,901872,952678,1103261,1179862,1287106,1394017,1439913,1444931,1649596,1707260,1724664,1679014,1602891,1961565,3169051,2303115
 "26000","Michigan",3,SAGDP7N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",1597611,1800842,1949332,2221458,1738260,1845095,1805848,2016418,2363837,2411426,2204224,2021434,2142488,2417022,2336271,2348115,2373717,2477521,2576189,2617657,2776095,2875592,2920771,2801818,3188876,3062419
 "26000","Michigan",3,SAGDP7N,83,"92"," Government and government enterprises ","Thousands of dollars",5487896,5534298,6043762,6347225,6463601,6726544,6589138,6414440,7216032,7328246,7351986,7900637,7876680,7896818,8091806,8600183,8836530,9377769,9516635,9421404,9702942,10003936,11063106,12117172,13255841,14888959
 "26000","Michigan",3,SAGDP7N,84,"...","  Federal civilian ","Thousands of dollars",988363,1102353,1184835,1277704,1277042,1365313,1418811,1459153,1439296,1517505,1538205,1627911,1579929,1598764,1560146,1641297,1680594,1760301,1893249,1980809,2175525,2295467,2363900,2539910,2737690,2876920
 "26000","Michigan",3,SAGDP7N,85,"...","  Military ","Thousands of dollars",555273,593919,632669,608875,580688,561950,564863,577658,594189,622999,659523,693891,711660,764331,808632,867375,941202,985975,996788,1013741,990985,925733,911409,948777,1040864,1123054
