GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "36000","New York",2,SAGDP6N,34,"42","  Wholesale trade ","Thousands of dollars",8179774,8326763,8382961,8872082,8367480,8708762,9445959,10731926,11142270,12339749,12665643,12712340,12736405,14932925,14444826,15124656,15913734,15101984,16040836,14673288,14566134,16115414,18014299,16836363,18976173,20184589
 "36000","New York",2,SAGDP6N,35,"44-45","  Retail trade ","Thousands of dollars",8068321,8230961,8802444,8577362,8939629,9558738,10943432,12522619,12926356,12376356,12170789,12290838,11994270,13360674,14720214,14997534,16084000,16407151,16185483,16599798,17130839,17747879,18431222,18227715,19920570,21988208
 "36000","New York",2,SAGDP6N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",1106288,1182651,1232025,1339774,1180855,1229049,1294885,1450521,1495887,1516945,1641873,1643530,1728961,1729705,1818272,1896240,2056742,2186688,2366281,2433588,2447535,2565142,2680295,1861382,2369166,2876617
 "36000","New York",2,SAGDP6N,37,"481","   Air transportation ","Thousands of dollars",545979,635162,678310,757907,676522,725008,775919,899968,943801,931517,1056930,1050881,1086600,1023586,1087676,1133780,1299403,1424099,1579154,1624844,1646956,1749992,1857941,1058946,1520844,1998047
 "36000","New York",2,SAGDP6N,38,"482","   Rail transportation ","Thousands of dollars",21444,24105,26866,27418,26430,22556,22856,25588,26090,26167,26518,30577,34950,37415,45004,53161,54372,59940,61706,66130,64551,63704,63922,66195,72987,72514
 "36000","New York",2,SAGDP6N,39,"483","   Water transportation ","Thousands of dollars",81637,82238,78296,86152,62128,61698,64319,71343,61828,70039,64769,68978,64010,66405,68947,67408,73656,79713,86238,94664,98817,105156,108154,95216,94371,91258
 "36000","New York",2,SAGDP6N,40,"484","   Truck transportation ","Thousands of dollars",121592,119623,120042,122939,115147,114919,116646,120886,133669,144382,134851,135578,138432,155585,174398,187145,186047,184641,188989,193125,196224,202720,203226,204233,209442,217293
 "36000","New York",2,SAGDP6N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",145270,149654,157174,169880,150831,152725,156182,164857,157820,164491,160701,157534,198067,223645,216884,220615,206953,195547,194913,183842,177041,172833,168977,155910,180719,184856
 "36000","New York",2,SAGDP6N,42,"486","   Pipeline transportation ","Thousands of dollars",14928,16345,16945,14667,11811,13857,14709,15624,20235,20112,20533,27021,26152,26348,27302,27545,31806,37924,39420,42338,39904,43059,40960,42389,47281,48515
 "36000","New York",2,SAGDP6N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",157208,137875,137499,142603,120793,120473,125486,132975,132202,137674,155416,149303,154330,166103,167846,175364,171848,169999,181201,193051,189149,190051,195421,193286,195676,211749
 "36000","New York",2,SAGDP6N,44,"493","   Warehousing and storage ","Thousands of dollars",18230,17649,16893,18208,17193,17813,18768,19280,20242,22564,22155,23659,26420,30619,30214,31222,32657,34826,34660,35595,34894,37627,41693,45209,47846,52386
 "36000","New York",2,SAGDP6N,45,"51","  Information ","Thousands of dollars",3743702,3794149,3921452,4011652,4601793,4645882,4706976,4814689,4952974,5149979,4570669,4332247,4537267,4860302,4924352,5054023,5316960,5527190,5830679,6003489,6006832,6218894,6446667,6606915,5985477,6074199
 "36000","New York",2,SAGDP6N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",308290,315569,319997,337551,462189,464551,513064,553344,579514,608348,600211,612596,621887,621379,607662,595599,611360,867015,861383,859817,871130,939585,911477,983131,950388,1261638
 "36000","New York",2,SAGDP6N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",316315,334383,365675,384417,876560,899744,973091,1009189,1129900,1213756,1217272,1089750,1181308,1337669,1402884,1505095,1595251,1520703,1434424,1443926,1398361,1407857,1440373,1480856,1391203,1491995
 "36000","New York",2,SAGDP6N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",3046737,3063765,3140135,3169080,3104886,3115748,3047963,3052001,3030506,3092481,2478032,2356078,2448877,2572999,2554113,2559669,2671392,2574333,2855855,2929620,2846592,2824458,2908757,2855367,2455671,2183148
 "36000","New York",2,SAGDP6N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",72360,80433,95645,120604,158158,165838,172857,200155,213054,235394,275154,273823,285196,328255,359693,393660,438957,565138,679018,770126,890749,1046995,1186061,1287561,1188215,1137419
 "36000","New York",2,SAGDP6N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",17623912,17382008,17897992,18186998,18913488,19134780,21296026,22875402,24281593,26089161,27415777,26964018,28448614,30255299,31109228,32488164,33622255,36575664,37964276,39659931,40649203,43494193,45190536,47571969,47514397,51010889
 "36000","New York",2,SAGDP6N,51,"52","   Finance and insurance ","Thousands of dollars",3683605,3614653,3876614,3965249,3874070,3625475,3725065,4238936,4248997,4688921,4861264,4763623,4711060,5788054,5912526,6039505,6274312,7224230,7629189,7889043,6986503,8321280,7756649,9018514,8006456,8733160
 "36000","New York",2,SAGDP6N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",1303744,1306460,1454120,1482910,1264861,1199347,1220834,1403739,1470123,1690270,1802953,1745989,1746767,1927269,2074090,2123627,2214051,2352594,2393895,2462555,2537248,2539851,2670491,2576752,2503059,2825181
 "36000","New York",2,SAGDP6N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",1079545,1143766,1219934,1377787,1612262,1457867,1380709,1495341,1343749,1501225,1429048,1398435,1335736,1858390,1860249,1807735,1791772,1886810,1914838,1999982,2106797,2127933,2275933,2459968,2501993,2626129
 "36000","New York",2,SAGDP6N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",1233061,1083618,1117547,1017767,978284,941379,1094053,1277453,1403818,1453958,1575870,1554139,1558537,1931955,1896760,1981267,2132387,2798453,3134218,3251263,2171700,3495506,2684876,3862483,2882182,3159594
 "36000","New York",2,SAGDP6N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",67255,80809,85013,86785,18663,26881,29469,62402,31306,43469,53393,65060,70021,70439,81428,126876,136102,186373,186238,175243,170759,157991,125349,119311,119222,122256
 "36000","New York",2,SAGDP6N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",13940307,13767355,14021378,14221749,15039418,15509305,17570961,18636467,20032597,21400240,22554513,22200396,23737554,24467246,25196703,26448660,27347943,29351433,30335087,31770888,33662700,35172913,37433887,38553455,39507941,42277729
 "36000","New York",2,SAGDP6N,57,"531","    Real estate ","Thousands of dollars",13554270,13352150,13553904,13713142,14591253,15072707,17044383,18032353,19390342,20651047,21749899,21442740,23020023,23664367,24376207,25539701,26398544,28392973,29329804,30672446,32547563,34009998,36239918,37384366,38325375,41054400
 "36000","New York",2,SAGDP6N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",386037,415205,467474,508607,448164,436599,526579,604114,642255,749193,804614,757656,717531,802878,820495,908958,949399,958460,1005283,1098442,1115137,1162915,1193968,1169089,1182566,1223328
 "36000","New York",2,SAGDP6N,59,"54,55,56","  Professional and business services ","Thousands of dollars",2305429,2506312,2716933,2933084,2839319,3083333,3674196,4308964,8552953,8400690,8722769,7335179,4925524,5205252,6134603,6681649,7509576,8442181,9141289,9352035,9073455,9318833,9661955,9229390,9870686,9957304
 "36000","New York",2,SAGDP6N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",978642,1096867,1283241,1389841,1489450,1655228,2247636,2761203,6986944,6718496,6985966,5569071,3106455,3083434,3970429,4486474,5236194,6100123,6706030,6837946,6414607,6483634,6745652,6451266,6972124,6992201
 "36000","New York",2,SAGDP6N,61,"5411","    Legal services ","Thousands of dollars",393344,443254,538319,540543,613603,821767,1371607,1767667,5964707,5603508,5868929,4450386,1934729,1635221,2344736,2721060,3305083,4022738,4547387,4569152,4096990,4085266,4165590,3802736,4270649,4288595
 "36000","New York",2,SAGDP6N,62,"5415","    Computer systems design and related services ","Thousands of dollars",141261,167067,195755,249373,207698,174424,166485,191413,195556,218208,223656,230742,234475,309871,379604,404503,442912,493439,510809,526394,536660,578615,639370,674983,678255,654447
