GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "18000","Indiana",3,SAGDP3N,83,"92"," Government and government enterprises ","Thousands of dollars",-104793,-100998,-105221,-122094,-158360,-186227,-209422,-241483,-257711,-273504,-279940,-326616,-361048,-294909,-408381,-398000,-464749,-411746,-374351,-384170,-380580,-409856,-418268,-576913,-747368,-895575
 "18000","Indiana",3,SAGDP3N,84,"...","  Federal civilian ","Thousands of dollars",-16764,-18046,-17537,-23182,-50491,-52515,-57634,-73560,-85929,-92625,-127808,-176945,-183243,-117928,-173569,-180472,-251144,-241138,-205515,-195375,-213281,-196934,-207301,-221947,-343390,-405520
 "18000","Indiana",3,SAGDP3N,85,"...","  Military ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "18000","Indiana",3,SAGDP3N,86,"...","  State and local ","Thousands of dollars",-88029,-82952,-87684,-98912,-107869,-133712,-151788,-167923,-171782,-180878,-152132,-149671,-177805,-176981,-234812,-217528,-213605,-170609,-168836,-188795,-167298,-212922,-210967,-354966,-403979,-490055
 "18000","Indiana",3,SAGDP3N,87,"11,21","Natural resources and mining ","Thousands of dollars",19890,-160335,-484339,-556163,-585099,-32653,-114485,-172379,-493631,-146153,66154,84014,92646,44654,142949,160147,177778,420038,284160,-104226,138780,-3862,-344568,-864315,-136447,431332
 "18000","Indiana",3,SAGDP3N,88,"42,44-45","Trade ","Thousands of dollars",3708452,3831586,4112891,4143136,4337896,4379719,5063073,5300961,5884892,5987293,5854543,6197251,5770159,5941460,6204335,6540356,6738497,6797026,6685002,6758490,7012064,7859159,8012092,6754578,8718725,9818087
 "18000","Indiana",3,SAGDP3N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",819325,801916,825778,921205,828365,900845,935568,991402,1305829,1344453,1133071,1370486,1445961,1512408,1388894,1442675,1509191,1539094,1490840,1496274,1541975,1625392,1689738,1161257,1517534,1960764
 "18000","Indiana",3,SAGDP3N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",1801012,1874829,1913788,2057441,2188986,2286956,2372923,2477621,3079364,3045882,2327608,2400655,2466520,2513864,2264777,2301493,2530624,2488408,2548119,2478878,2679308,2704967,2724644,928829,2027820,3058540
 "18000","Indiana",3,SAGDP3N,91,"...","Private goods-producing industries 2/","Thousands of dollars",1496731,1312204,1007364,1073413,1135305,1778495,1701717,1647713,1921406,2254060,1892699,1977876,2043511,2055289,1904776,1968264,2205395,2418514,2314445,1865761,2346424,2284369,2014558,-1254830,1099609,3116642
 "18000","Indiana",3,SAGDP3N,92,"...","Private services-providing industries 3/","Thousands of dollars",9105316,9460234,10012671,10466490,10759473,11036805,12168237,12696125,15227360,15565270,13927033,15176853,14917395,15189570,14522618,15693607,16227200,16448248,16432240,16766724,17484134,19151507,19444015,13207408,17244962,22591177
"Note: See the included footnote file."
"SAGDP3N: Taxes on production and imports less subsidies 1."
"Last updated: May 23, 2024-- revised statistics for 1997-2016."
"U.S. Bureau of Economic Analysis"
