GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "23000","Maine",1,SAGDP8N,59,"54,55,56","  Professional and business services ","Quantity index",52.766,55.178,57.178,62.323,66.810,69.940,70.280,71.502,70.125,72.429,75.909,83.115,78.702,80.373,82.005,83.419,84.719,89.618,91.679,95.510,100.000,108.352,114.265,117.734,135.556,148.234,147.703
 "23000","Maine",1,SAGDP8N,60,"54","   Professional, scientific, and technical services ","Quantity index",58.869,58.022,61.287,65.906,70.870,75.984,75.943,78.252,77.489,77.936,79.489,86.879,83.672,83.197,84.697,85.553,86.663,89.223,92.205,95.651,100.000,108.728,114.759,117.320,132.562,143.822,147.159
 "23000","Maine",1,SAGDP8N,61,"5411","    Legal services ","Quantity index",110.576,112.263,114.680,115.717,117.117,120.999,128.957,132.940,123.351,122.349,118.646,123.937,115.443,103.345,102.750,97.516,94.959,93.841,95.529,97.477,100.000,100.315,101.866,97.424,103.738,100.149,(NA)
 "23000","Maine",1,SAGDP8N,62,"5415","    Computer systems design and related services ","Quantity index",9.384,11.405,13.611,17.750,19.175,17.164,19.648,22.212,25.789,28.214,30.518,33.805,39.828,41.988,45.232,52.596,59.350,68.071,78.230,86.547,100.000,125.857,125.946,143.100,162.059,179.013,(NA)
 "23000","Maine",1,SAGDP8N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Quantity index",69.139,65.762,69.048,73.441,80.375,89.476,86.089,87.541,86.595,86.346,88.721,98.182,92.196,93.499,94.763,94.520,94.345,95.522,96.163,98.282,100.000,105.643,114.989,115.379,132.492,147.387,(NA)
 "23000","Maine",1,SAGDP8N,64,"55","   Management of companies and enterprises ","Quantity index",46.908,61.900,59.558,62.819,67.615,70.410,66.512,67.201,54.702,60.950,59.211,67.227,57.111,60.332,61.910,67.737,67.119,80.878,81.869,93.312,100.000,112.466,131.049,139.036,190.393,206.755,207.640
 "23000","Maine",1,SAGDP8N,65,"56","   Administrative and support and waste management and remediation services ","Quantity index",45.271,47.320,49.289,56.334,59.875,59.821,62.916,62.527,66.492,69.814,80.277,86.561,83.841,88.419,90.325,89.687,92.677,95.943,96.987,96.625,100.000,105.189,103.487,105.993,110.038,122.953,115.400
 "23000","Maine",1,SAGDP8N,66,"561","    Administrative and support services ","Quantity index",44.422,45.878,47.584,54.713,58.368,58.000,61.297,61.133,65.171,69.773,80.590,87.684,85.170,86.990,91.212,90.128,93.128,96.651,97.310,97.445,100.000,105.274,103.833,105.614,109.785,123.940,(NA)
 "23000","Maine",1,SAGDP8N,67,"562","    Waste management and remediation services ","Quantity index",52.992,60.314,64.657,70.942,73.489,76.154,77.585,75.297,78.689,70.693,78.073,77.227,72.716,100.449,83.281,86.285,89.203,90.405,94.521,90.231,100.000,104.541,100.930,108.585,111.748,116.056,(NA)
 "23000","Maine",1,SAGDP8N,68,"61,62","  Educational services, health care, and social assistance ","Quantity index",59.882,61.577,65.072,68.002,71.482,74.406,77.519,82.436,83.230,87.187,87.277,90.891,92.148,91.231,92.001,92.827,93.311,94.253,96.832,97.823,100.000,102.236,106.345,106.177,109.206,111.313,112.668
 "23000","Maine",1,SAGDP8N,69,"61","   Educational services ","Quantity index",70.641,67.706,71.441,71.279,72.369,73.518,78.203,81.727,79.238,82.930,87.550,89.702,94.984,97.549,98.124,99.487,98.819,99.858,98.906,100.229,100.000,103.678,110.112,100.478,101.689,108.802,110.867
 "23000","Maine",1,SAGDP8N,70,"62","   Health care and social assistance ","Quantity index",58.680,60.868,64.335,67.606,71.350,74.469,77.405,82.479,83.655,87.640,87.186,90.975,91.738,90.394,91.188,91.946,92.576,93.506,96.552,97.499,100.000,102.040,105.831,106.963,110.242,111.662,112.921
 "23000","Maine",1,SAGDP8N,71,"621","    Ambulatory health care services ","Quantity index",58.966,62.510,65.364,69.053,72.883,75.969,76.640,79.696,80.780,85.704,85.178,88.627,88.550,86.230,85.592,85.971,86.971,87.241,90.183,96.811,100.000,105.849,111.946,111.238,120.733,124.702,(NA)
 "23000","Maine",1,SAGDP8N,72,"622","    Hospitals ","Quantity index",47.360,48.128,50.900,53.542,56.228,59.488,63.311,70.888,73.113,77.511,79.858,84.170,87.366,87.274,90.743,93.123,93.761,95.826,100.049,97.362,100.000,98.833,100.485,102.103,101.955,99.481,(NA)
 "23000","Maine",1,SAGDP8N,73,"623","    Nursing and residential care facilities ","Quantity index",88.680,88.472,92.790,94.429,97.201,100.098,103.665,104.949,99.265,101.169,96.942,101.411,102.148,101.217,100.867,98.979,99.662,99.567,101.526,99.454,100.000,100.165,103.182,109.326,107.296,112.742,(NA)
 "23000","Maine",1,SAGDP8N,74,"624","    Social assistance ","Quantity index",70.138,75.630,84.211,90.520,100.092,102.889,110.724,117.588,123.504,124.226,115.789,117.496,110.101,106.279,101.847,100.104,99.080,98.695,98.046,98.059,100.000,105.124,111.308,109.746,113.810,117.976,(NA)
 "23000","Maine",1,SAGDP8N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Quantity index",65.981,66.927,69.409,73.708,73.790,77.578,78.952,81.703,80.012,81.209,78.804,74.790,71.256,75.137,76.547,80.895,84.750,88.431,91.293,94.681,100.000,103.509,105.148,74.110,103.398,115.984,118.133
 "23000","Maine",1,SAGDP8N,76,"71","   Arts, entertainment, and recreation ","Quantity index",72.462,71.525,71.158,73.842,72.726,77.351,81.779,78.742,78.220,80.969,83.373,83.232,84.088,89.284,90.249,94.873,96.558,97.586,94.458,98.976,100.000,105.469,107.999,80.757,108.308,138.762,147.148
 "23000","Maine",1,SAGDP8N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Quantity index",64.393,62.590,62.617,68.052,70.947,81.177,84.089,78.131,74.396,76.084,72.021,75.449,82.722,86.954,91.837,96.580,100.911,107.274,102.914,108.833,100.000,111.780,116.898,80.241,123.146,184.313,(NA)
 "23000","Maine",1,SAGDP8N,78,"713","    Amusement, gambling, and recreation industries ","Quantity index",77.850,77.438,76.825,77.751,74.002,74.941,80.379,79.302,80.994,84.490,91.494,88.775,84.974,90.868,88.965,93.497,93.294,90.517,88.276,91.778,100.000,100.878,101.567,80.900,98.069,108.323,(NA)
 "23000","Maine",1,SAGDP8N,79,"72","   Accommodation and food services ","Quantity index",64.529,65.940,69.129,73.840,74.219,77.810,78.431,82.638,80.650,81.463,77.863,72.896,68.308,71.883,73.400,77.687,82.050,86.346,90.582,93.713,100.000,103.073,104.516,72.622,102.302,111.081,111.948
 "23000","Maine",1,SAGDP8N,80,"721","    Accommodation ","Quantity index",49.574,52.231,55.340,59.639,57.991,61.815,59.940,66.560,64.549,63.239,62.058,57.148,52.411,55.275,58.011,67.503,76.618,82.795,88.235,90.940,100.000,104.477,103.966,61.570,99.769,116.105,(NA)
 "23000","Maine",1,SAGDP8N,81,"722","    Food services and drinking places ","Quantity index",72.965,73.587,76.780,81.677,83.345,86.734,88.892,91.575,89.626,91.766,86.685,81.758,77.298,81.274,82.097,83.415,85.084,88.310,91.865,95.232,100.000,102.303,104.821,78.184,104.107,109.236,(NA)
 "23000","Maine",1,SAGDP8N,82,"81","  Other services (except government and government enterprises) ","Quantity index",111.739,119.723,120.129,122.607,111.035,115.699,111.582,113.461,113.195,111.250,104.110,98.735,93.886,93.583,91.773,89.766,91.476,95.614,97.658,98.325,100.000,104.010,104.675,98.396,102.940,103.878,98.596
 "23000","Maine",1,SAGDP8N,83,"92"," Government and government enterprises ","Quantity index",95.929,95.860,97.651,100.827,102.225,104.272,106.095,107.183,107.765,108.064,107.720,108.657,106.737,105.251,100.739,98.705,97.736,99.237,97.821,101.744,100.000,99.750,99.380,98.889,100.729,103.098,105.398
 "23000","Maine",1,SAGDP8N,84,"...","  Federal civilian ","Quantity index",73.678,74.626,75.850,80.946,80.419,81.321,82.745,85.497,84.760,85.777,87.670,89.557,89.140,88.499,87.700,88.096,86.353,87.707,92.152,97.618,100.000,102.252,105.173,110.958,109.900,110.147,116.189
