GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "40000","Oklahoma",6,SAGDP3N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",32285,28603,36019,33003,23775,25915,29044,37023,20152,27429,12922,31450,4356,7992,39725,19196,49686,42054,38863,25455,39494,48131,64000,23126,28604,43638
 "40000","Oklahoma",6,SAGDP3N,34,"42","  Wholesale trade ","Thousands of dollars",1295386,1330128,1369438,1424360,1420551,1461778,1449082,1563332,1540882,1709015,1666728,1697208,1641844,1672496,1840515,2016959,2123474,2156171,2157289,2154254,2203975,2305627,2563342,1968857,2655520,2766405
 "40000","Oklahoma",6,SAGDP3N,35,"44-45","  Retail trade ","Thousands of dollars",993567,1006402,1048402,1116765,1208610,1179017,1230406,1296945,1431480,1671257,1701449,1636982,1516448,1650288,1749587,1918203,1919922,2012081,1921013,1871528,2006433,2156965,2256959,1684806,2416554,2723503
 "40000","Oklahoma",6,SAGDP3N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",136238,146076,148720,157467,118384,150125,138848,164863,161677,148938,204222,203449,211906,210939,185420,214722,242801,259222,264678,276940,283975,311946,339916,-27628,240489,454821
 "40000","Oklahoma",6,SAGDP3N,37,"481","   Air transportation ","Thousands of dollars",55404,64687,67465,74933,45556,69487,58336,73305,72387,63416,99066,89542,94715,86506,63088,84598,101258,104290,115805,129189,125242,130491,138852,7535,79483,163324
 "40000","Oklahoma",6,SAGDP3N,38,"482","   Rail transportation ","Thousands of dollars",10161,10969,10671,9653,11164,10455,10805,11204,11419,13016,13652,14074,14071,14420,15869,17394,17712,16091,18579,18151,15708,17338,19242,16885,14765,21928
 "40000","Oklahoma",6,SAGDP3N,39,"483","   Water transportation ","Thousands of dollars",245,331,268,301,167,113,122,135,97,161,240,266,209,196,17,5,14,17,20,23,25,31,24,-70,-42,40
 "40000","Oklahoma",6,SAGDP3N,40,"484","   Truck transportation ","Thousands of dollars",34645,34821,35323,37346,35202,39737,38100,40619,42062,42502,46141,46048,44782,45534,48707,51651,49639,55601,45701,47351,50551,55095,56768,-165277,5499,67351
 "40000","Oklahoma",6,SAGDP3N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",5445,4806,4906,5510,4013,4530,4504,4328,4505,4300,4976,5376,5860,6767,7213,7250,6996,7066,6084,5751,6336,6612,6667,2111,3906,8440
 "40000","Oklahoma",6,SAGDP3N,42,"486","   Pipeline transportation ","Thousands of dollars",16741,17491,16976,15804,10372,13677,15044,23542,19349,14734,24594,32189,35914,39514,33898,36592,48267,56268,56663,53499,59886,73768,85706,122683,109806,145770
 "40000","Oklahoma",6,SAGDP3N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",11702,10875,10871,11423,9460,9833,9889,9705,9641,8924,13264,13599,14065,15354,14337,14616,15382,16034,15806,16277,18072,19772,22248,-17729,16586,30385
 "40000","Oklahoma",6,SAGDP3N,44,"493","   Warehousing and storage ","Thousands of dollars",1896,2096,2238,2497,2450,2291,2047,2026,2217,1885,2290,2356,2290,2649,2291,2616,3535,3853,6019,6699,8156,8839,10411,6233,10486,17583
 "40000","Oklahoma",6,SAGDP3N,45,"51","  Information ","Thousands of dollars",311188,329796,348338,384694,393887,379715,374217,381474,394927,386872,299308,275274,266313,279746,274005,267349,259034,266236,310219,310251,323014,335077,336588,235738,326600,411412
 "40000","Oklahoma",6,SAGDP3N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",6574,6965,7157,8174,8278,9857,9400,9782,9807,8203,9443,9581,9585,9406,9475,8612,8842,9235,8536,9147,8670,8672,10022,-9552,-349,10367
 "40000","Oklahoma",6,SAGDP3N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",14901,14795,14213,13914,14679,14254,13369,12604,12512,12373,14857,15113,16217,16159,15711,17407,17333,18674,20091,20146,17556,18016,15765,6967,13244,19242
 "40000","Oklahoma",6,SAGDP3N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",287328,305097,323414,358342,366104,350602,346511,354953,368147,362532,271936,247662,237374,250467,245654,238030,229493,234978,278435,277321,292937,304881,307161,261911,315778,376686
 "40000","Oklahoma",6,SAGDP3N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",2384,2939,3555,4264,4827,5002,4938,4135,4461,3764,3072,2918,3137,3714,3165,3300,3366,3350,3156,3637,3851,3508,3640,-23588,-2073,5117
 "40000","Oklahoma",6,SAGDP3N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",732435,739378,785899,862417,881662,939299,972780,1016861,1079926,1080863,1251753,1222137,1270105,1306995,1274783,1435328,1464096,1612553,1755256,1730102,1679781,1840283,1820575,1669653,1927173,2209536
 "40000","Oklahoma",6,SAGDP3N,51,"52","   Finance and insurance ","Thousands of dollars",316131,326161,333710,366441,319816,336751,333676,359957,386744,336680,418740,359772,372535,358561,393988,446492,466139,586797,636330,637931,550687,671029,599246,591834,694535,816078
 "40000","Oklahoma",6,SAGDP3N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",71224,76513,83381,92662,101352,109752,111315,121080,122083,114561,132128,137907,141205,143094,144826,148116,150230,163071,165509,172777,182132,185240,190022,174577,190905,220831
 "40000","Oklahoma",6,SAGDP3N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",44720,44448,51168,54444,24170,28513,26459,34583,36820,33065,37769,31026,26660,25872,24164,26384,27255,25800,22926,22373,18263,19539,21113,25,21509,30449
 "40000","Oklahoma",6,SAGDP3N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",188657,197024,192523,213066,189578,195377,193347,202188,225855,187725,246489,188036,202024,187651,223265,271594,288412,396780,447558,442327,349852,465855,387582,417310,481946,564511
 "40000","Oklahoma",6,SAGDP3N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",11531,8176,6637,6268,4716,3108,2556,2106,1986,1329,2354,2803,2646,1943,1733,398,241,1145,336,455,439,396,529,-78,175,287
 "40000","Oklahoma",6,SAGDP3N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",416304,413217,452189,495976,561846,602548,639103,656904,693182,744183,833013,862365,897570,948434,880795,988837,997957,1025756,1118926,1092170,1129095,1169254,1221329,1077818,1232637,1393458
 "40000","Oklahoma",6,SAGDP3N,57,"531","    Real estate ","Thousands of dollars",366650,356702,386620,418481,475437,510708,545487,562320,583265,638144,704449,735660,782310,823271,748515,772179,784279,819498,915319,959622,988731,1022489,1063179,950591,1035919,1157221
 "40000","Oklahoma",6,SAGDP3N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",49654,56515,65569,77495,86409,91840,93616,94584,109917,106040,128564,126705,115261,125163,132279,216658,213678,206258,203607,132549,140364,146765,158150,127227,196718,236238
 "40000","Oklahoma",6,SAGDP3N,59,"54,55,56","  Professional and business services ","Thousands of dollars",238391,256599,265718,270744,261270,263249,273677,296890,315169,298513,346127,388265,349782,384629,421048,465612,478144,499406,479106,467543,526905,582856,614824,-335867,306705,828282
 "40000","Oklahoma",6,SAGDP3N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",95809,103461,109078,117865,115961,119476,126575,135315,148246,138492,158299,161217,148665,162201,171241,195123,206162,212453,204556,204999,226645,256069,266874,-369439,5159,342746
 "40000","Oklahoma",6,SAGDP3N,61,"5411","    Legal services ","Thousands of dollars",15495,16632,17851,18181,23451,27403,36271,42675,46970,43163,45069,37502,27538,30157,31473,35057,38930,36176,37018,35400,37045,40401,39863,-60674,-4371,57961
 "40000","Oklahoma",6,SAGDP3N,62,"5415","    Computer systems design and related services ","Thousands of dollars",20347,23307,24862,31306,27961,24378,22600,22829,23874,22748,28590,34413,35527,37193,38538,44646,45637,50301,50227,50163,57243,65948,68264,-19228,32084,90236
 "40000","Oklahoma",6,SAGDP3N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",59967,63521,66366,68378,64549,67696,67704,69811,77401,72581,84640,89301,85600,94852,101230,115421,121595,125976,117311,119436,132357,149719,158746,-289537,-22555,194550
