GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "55000","Wisconsin",3,SAGDP8N,30,"323","    Printing and related support activities ","Quantity index",56.426,60.625,59.251,64.475,66.473,78.943,84.708,84.201,85.639,90.375,96.909,97.378,89.852,87.922,94.063,102.892,102.397,104.925,98.727,99.179,100.000,101.145,108.427,83.850,91.601,84.431,(NA)
 "55000","Wisconsin",3,SAGDP8N,31,"324","    Petroleum and coal products manufacturing ","Quantity index",29.400,40.326,30.816,28.964,33.404,37.762,51.634,40.405,40.203,31.467,38.874,63.889,71.552,58.377,51.306,44.705,63.474,100.689,89.381,90.893,100.000,30.631,32.612,44.326,31.299,24.992,(NA)
 "55000","Wisconsin",3,SAGDP8N,32,"325","    Chemical manufacturing ","Quantity index",104.173,117.574,136.175,138.951,141.107,146.083,135.799,156.923,138.647,163.022,146.890,118.720,120.818,156.308,137.420,126.353,117.750,153.157,143.041,153.556,100.000,113.556,104.798,128.375,129.396,133.535,(NA)
 "55000","Wisconsin",3,SAGDP8N,33,"326","    Plastics and rubber products manufacturing ","Quantity index",67.964,69.683,82.024,89.737,91.322,87.404,81.635,97.677,104.272,99.985,101.493,91.070,87.178,95.710,84.063,88.823,91.534,93.976,99.230,98.446,100.000,102.913,105.752,101.544,97.165,87.124,(NA)
 "55000","Wisconsin",3,SAGDP8N,34,"42","  Wholesale trade ","Quantity index",64.078,70.004,72.405,73.292,74.969,77.252,78.960,83.942,87.386,88.435,89.290,91.735,81.461,85.233,85.707,88.069,91.076,93.023,96.857,98.048,100.000,102.551,97.347,101.784,100.229,96.315,96.351
 "55000","Wisconsin",3,SAGDP8N,35,"44-45","  Retail trade ","Quantity index",67.989,74.147,77.867,81.447,81.817,86.276,89.660,88.446,88.010,87.790,83.822,82.378,79.271,80.269,81.448,79.208,84.003,86.017,90.708,95.872,100.000,103.237,104.411,104.211,102.529,100.167,110.334
 "55000","Wisconsin",3,SAGDP8N,36,"48-49","  Transportation and warehousing ","Quantity index",73.668,77.328,80.861,83.622,82.239,81.533,84.411,87.742,90.118,91.750,87.759,83.022,79.428,84.725,85.700,85.090,88.880,92.382,94.360,95.030,100.000,100.024,99.346,96.031,103.277,99.276,101.206
 "55000","Wisconsin",3,SAGDP8N,37,"481","   Air transportation ","Quantity index",114.212,113.832,122.331,108.376,78.858,81.613,88.082,93.795,105.300,111.462,124.877,125.574,105.400,113.856,106.372,91.976,93.461,96.123,100.643,97.230,100.000,102.308,101.721,40.246,92.143,117.837,(NA)
 "55000","Wisconsin",3,SAGDP8N,38,"482","   Rail transportation ","Quantity index",75.624,73.702,79.359,83.810,80.939,76.512,81.857,82.835,83.742,83.207,82.286,79.427,70.901,73.421,75.051,61.970,93.603,104.534,102.838,94.569,100.000,103.033,97.782,87.533,96.177,101.976,(NA)
 "55000","Wisconsin",3,SAGDP8N,39,"483","   Water transportation ","Quantity index",69.575,55.207,42.257,48.309,56.674,16.928,22.457,14.536,32.837,43.381,59.090,73.982,93.821,78.669,82.916,85.220,119.167,92.296,80.418,91.166,100.000,116.525,127.778,103.693,90.108,70.329,(NA)
 "55000","Wisconsin",3,SAGDP8N,40,"484","   Truck transportation ","Quantity index",80.789,83.113,87.351,89.957,87.890,86.488,89.665,93.387,94.782,96.427,90.450,80.652,74.401,81.234,84.518,84.116,85.223,88.789,91.829,93.750,100.000,97.778,95.104,93.242,96.024,83.363,(NA)
 "55000","Wisconsin",3,SAGDP8N,41,"485","   Transit and ground passenger transportation ","Quantity index",54.676,59.790,71.953,78.132,80.924,79.129,79.124,77.729,76.366,75.179,73.848,73.513,87.785,93.768,89.427,92.728,95.610,101.442,101.812,95.370,100.000,104.376,107.112,93.783,103.256,120.099,(NA)
