GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "16000","Idaho",7,SAGDP7N,45,"51","  Information ","Thousands of dollars",316956,349406,344057,301985,324729,412368,438634,602567,613841,631739,707073,843245,813421,843374,813010,760379,847834,785171,836443,867036,903357,865598,1065712,1016304,1226245,1430029
 "16000","Idaho",7,SAGDP7N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",63084,63138,89014,50726,50015,92470,100814,133614,171276,128342,161409,165096,147378,160085,157359,154897,202483,140046,131500,139314,142523,134096,159754,198356,235189,(D)
 "16000","Idaho",7,SAGDP7N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",2511,12065,5664,6236,16346,17878,8097,86968,4218,16596,16180,18950,23721,18830,14387,15126,10911,14131,12221,18430,14465,13521,18852,25457,28466,37382
 "16000","Idaho",7,SAGDP7N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",240539,260350,243317,251389,253021,261028,279659,321488,378361,401038,429857,467813,440987,431090,387816,359035,404052,389322,444501,504702,543664,544984,635160,520745,603485,(D)
 "16000","Idaho",7,SAGDP7N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",10823,13853,6063,-6366,5347,40993,50063,60498,59985,85763,99627,191386,201335,233370,253449,231321,230389,241673,248222,204591,202705,172996,251945,271746,359106,526830
 "16000","Idaho",7,SAGDP7N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",3519133,3800325,4145435,4478344,4756154,4985487,5250700,5513111,6247791,6551723,7210924,7435297,7324295,7310698,7401727,7755840,8471292,8834428,8661952,9085621,9681567,10825061,11407023,12057474,13139311,14909809
 "16000","Idaho",7,SAGDP7N,51,"52","   Finance and insurance ","Thousands of dollars",583342,602593,589125,653713,578980,574778,632449,693521,820718,937074,889050,761865,673136,630799,651291,768748,828785,1091951,1114621,1134615,1309281,1419991,1432654,1504967,1802923,1832258
 "16000","Idaho",7,SAGDP7N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",397972,395703,376775,393900,313136,309194,309977,372503,(D),(D),(D),(D),(D),323267,358243,(D),481834,647676,611750,(D),(D),(D),942550,919762,1070522,1095687
 "16000","Idaho",7,SAGDP7N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",19028,9805,455,-12231,22195,17377,11673,5674,18765,24358,-9610,-80483,6509,-152,-18505,14319,27271,-651,-1374,19683,2320,25780,3676,46826,17859,4412
 "16000","Idaho",7,SAGDP7N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",154119,158170,162434,231433,204551,214525,234608,255148,320045,292339,337031,286375,297764,300816,306934,280671,278592,371786,453584,379246,473430,478188,492691,550736,543170,588121
