GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "56000","Wyoming",7,SAGDP7N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",1166646,1193095,1348997,1447723,1677003,1824839,1952357,2204449,2435771,2444406,2737791,2821641,3125810,3246532,3487877,3677265,3855300,4114673,4123282,4190444,3936337,4051965,4028584,3967856,4145931,4472927
 "56000","Wyoming",7,SAGDP7N,57,"531","    Real estate ","Thousands of dollars",1065123,1086949,1224978,1315338,1527552,1648869,1750201,(D),2102429,2076100,2367761,2446178,(D),2936662,3144001,3239344,3294893,3498418,3444562,3660471,3563733,3733105,3653761,3662613,3838443,4084079
 "56000","Wyoming",7,SAGDP7N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",101524,106146,124019,132385,149451,175970,202157,(D),333342,368305,370030,375463,(D),309870,343876,437921,560407,616255,678720,529973,372604,318860,374823,305243,307488,388848
 "56000","Wyoming",7,SAGDP7N,59,"54,55,56","  Professional and business services ","Thousands of dollars",247303,228679,258626,269605,295519,339479,324355,294258,266063,288607,363012,439602,530090,519414,532389,577702,603640,630322,632685,614822,641209,682240,673815,731448,749775,773189
 "56000","Wyoming",7,SAGDP7N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",235173,217366,238355,251394,268612,308584,292424,274943,260303,274306,299683,367299,340732,365248,386314,412346,406503,429995,432874,425747,448951,484879,502148,538097,552521,565208
 "56000","Wyoming",7,SAGDP7N,61,"5411","    Legal services ","Thousands of dollars",47123,42258,45541,47018,51308,53091,51679,56437,47104,50655,60183,78714,69589,64424,73176,71699,67182,67608,72417,80710,82805,87622,101688,114321,119244,108218
 "56000","Wyoming",7,SAGDP7N,62,"5415","    Computer systems design and related services ","Thousands of dollars",4746,3687,2511,6582,3376,129,7250,7466,5175,5260,7327,9495,12743,14827,19168,21268,21909,18674,17467,27167,38033,50713,46077,52363,39935,36494
 "56000","Wyoming",7,SAGDP7N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",183304,171422,190303,197795,213928,255364,233495,211040,208024,218391,232173,279090,258399,285997,293970,319379,317413,343713,342989,317870,328112,346544,354384,371412,393342,420496
 "56000","Wyoming",7,SAGDP7N,64,"55","   Management of companies and enterprises ","Thousands of dollars",6746,6979,9095,5589,5171,7722,8851,9312,9575,10773,10257,11380,12357,14383,14489,17098,18247,15293,15046,12630,11765,11811,11058,13564,30429,24995
 "56000","Wyoming",7,SAGDP7N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",5384,4333,11175,12621,21736,23173,23081,10003,-3815,3528,53072,60924,177002,139784,131586,148258,178890,185035,184765,176446,180494,185550,160609,179788,166825,182986
