GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "91000","New England",1,SAGDP8N,55,"525","    Funds, trusts, and other financial vehicles ","Quantity index",107.457,142.740,173.312,144.027,117.568,121.754,39.534,93.079,243.488,323.940,64.426,76.937,12.848,161.822,301.547,574.463,862.884,3979.330,1882.025,105.226,100.000,6.360,7.154,7.596,826.951,576.270,(NA)
 "91000","New England",1,SAGDP8N,56,"53","   Real estate and rental and leasing ","Quantity index",70.358,69.790,72.199,74.730,78.933,79.017,79.299,82.276,86.315,85.494,90.549,96.525,96.900,102.183,103.962,102.782,103.423,102.234,100.469,101.002,100.000,102.997,104.493,105.834,110.633,114.380,115.129
 "91000","New England",1,SAGDP8N,57,"531","    Real estate ","Quantity index",70.929,69.548,71.485,73.852,77.144,77.246,78.917,80.876,84.705,84.664,90.340,94.362,93.214,99.139,101.558,102.031,103.877,103.787,101.107,100.512,100.000,101.711,101.560,102.371,106.421,112.205,(NA)
 "91000","New England",1,SAGDP8N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Quantity index",62.055,72.169,81.016,85.743,102.330,102.158,82.643,99.928,106.827,95.122,91.435,124.144,145.203,141.807,135.037,111.832,96.292,80.140,91.288,108.497,100.000,122.981,150.580,160.555,177.379,149.521,(NA)
 "91000","New England",1,SAGDP8N,59,"54,55,56","  Professional and business services ","Quantity index",53.168,56.036,59.269,64.779,66.357,64.645,66.081,67.733,69.668,71.615,74.192,78.529,73.472,76.787,79.675,83.791,84.649,88.676,92.777,95.241,100.000,106.659,112.471,113.872,129.773,135.197,139.210
 "91000","New England",1,SAGDP8N,60,"54","   Professional, scientific, and technical services ","Quantity index",48.101,50.720,54.653,60.100,61.907,61.590,61.813,64.649,66.217,68.039,70.153,77.002,72.899,76.057,78.214,82.093,82.474,86.230,90.663,94.719,100.000,106.996,114.218,118.005,135.035,141.680,147.394
 "91000","New England",1,SAGDP8N,61,"5411","    Legal services ","Quantity index",104.774,108.584,112.979,119.015,124.275,123.301,129.277,131.438,122.299,121.147,125.517,138.085,120.344,113.939,114.121,109.359,105.431,101.189,100.902,103.011,100.000,99.658,98.818,92.928,101.332,99.968,(NA)
 "91000","New England",1,SAGDP8N,62,"5415","    Computer systems design and related services ","Quantity index",15.517,19.498,22.879,27.146,26.940,24.339,26.165,29.384,33.263,39.243,43.137,46.293,49.489,57.304,60.910,69.843,72.397,76.854,83.497,90.067,100.000,111.533,118.354,126.673,141.341,150.830,(NA)
 "91000","New England",1,SAGDP8N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Quantity index",56.718,57.218,60.585,65.654,68.236,69.861,68.045,70.402,72.139,71.932,72.595,80.191,74.722,77.101,78.868,81.876,82.063,87.030,91.442,94.853,100.000,106.831,115.932,120.312,140.077,147.727,(NA)
 "91000","New England",1,SAGDP8N,64,"55","   Management of companies and enterprises ","Quantity index",74.005,80.135,80.883,85.972,88.416,80.300,85.161,79.128,77.718,78.876,77.328,75.141,70.123,72.038,78.508,84.750,87.714,93.919,99.334,98.459,100.000,109.058,113.678,113.783,133.365,127.287,133.124
 "91000","New England",1,SAGDP8N,65,"56","   Administrative and support and waste management and remediation services ","Quantity index",56.343,58.004,60.218,66.107,66.285,63.804,67.258,69.978,75.702,78.711,86.437,87.201,78.611,83.754,86.102,89.181,89.907,93.028,94.827,94.472,100.000,103.652,105.634,100.142,109.822,118.970,116.571
 "91000","New England",1,SAGDP8N,66,"561","    Administrative and support services ","Quantity index",56.018,57.389,59.513,65.622,65.589,62.407,65.967,69.292,74.906,78.730,86.419,87.362,78.101,81.676,85.741,89.514,90.443,93.186,94.706,95.085,100.000,104.583,106.944,100.787,110.735,121.491,(NA)
 "91000","New England",1,SAGDP8N,67,"562","    Waste management and remediation services ","Quantity index",58.736,62.864,65.832,69.764,71.743,75.112,77.701,75.535,82.162,78.224,86.233,85.470,82.500,100.281,89.049,86.692,85.831,91.867,95.799,89.884,100.000,96.874,96.183,95.253,103.093,101.470,(NA)
 "91000","New England",1,SAGDP8N,68,"61,62","  Educational services, health care, and social assistance ","Quantity index",62.432,61.588,63.316,66.234,67.041,69.210,71.678,74.558,75.601,78.351,79.901,85.290,87.733,89.408,90.612,92.355,93.433,95.110,97.262,98.962,100.000,101.085,104.038,100.746,104.466,107.442,111.229
 "91000","New England",1,SAGDP8N,69,"61","   Educational services ","Quantity index",74.052,71.043,72.950,76.148,77.008,77.410,80.029,84.183,81.366,82.365,84.879,90.079,95.864,98.955,99.659,99.595,98.947,99.185,99.256,100.863,100.000,101.804,104.851,98.565,99.887,105.695,107.893
 "91000","New England",1,SAGDP8N,70,"62","   Health care and social assistance ","Quantity index",59.493,59.139,60.818,63.659,64.451,67.022,69.446,72.010,73.996,77.179,78.481,83.909,85.485,86.790,88.123,90.343,91.887,93.959,96.694,98.420,100.000,100.877,103.804,101.385,105.805,107.956,112.206
 "91000","New England",1,SAGDP8N,71,"621","    Ambulatory health care services ","Quantity index",54.465,54.110,55.305,58.717,60.217,63.175,63.956,66.758,68.959,72.994,73.242,79.101,81.012,82.138,84.795,86.412,88.870,90.260,94.502,98.151,100.000,102.173,106.775,100.812,109.842,113.696,(NA)
