GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "24000","Maryland",2,SAGDP3N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",137996,183148,201475,242071,170801,220608,199794,254213,296103,316008,339182,288756,273705,280157,335310,350234,384298,462876,510568,510144,496807,517340,551928,-212466,-205597,554811
 "24000","Maryland",2,SAGDP3N,37,"481","   Air transportation ","Thousands of dollars",84207,117231,140639,171244,107634,169074,144270,200505,202191,208384,216584,206858,217178,208396,241755,237518,263462,319606,358622,355073,352643,376880,397607,-72849,-96411,404407
 "24000","Maryland",2,SAGDP3N,38,"482","   Rail transportation ","Thousands of dollars",-36097,-27271,-34442,-35312,-30262,-45644,-41518,-48913,-53425,-47977,-41462,-51253,-65509,-76659,-50450,-21850,-20751,-16189,-15647,-15467,-27649,-35289,-26209,-82706,-121309,-59107
 "24000","Maryland",2,SAGDP3N,39,"483","   Water transportation ","Thousands of dollars",6524,7507,7374,8905,5337,2453,3670,-981,2377,1912,3409,4406,2883,10641,10752,5152,11839,13706,15601,15996,17660,17588,19453,5411,10808,23140
 "24000","Maryland",2,SAGDP3N,40,"484","   Truck transportation ","Thousands of dollars",28493,29528,31010,32599,27641,29752,29574,35950,52558,56717,54247,45758,45109,47639,47693,48262,47327,52654,54318,56996,57930,58945,62896,-36439,11932,71071
 "24000","Maryland",2,SAGDP3N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",11456,12865,13135,16078,19186,19627,20250,20399,32909,32733,30980,21568,21377,25656,22809,20893,20181,20274,20688,20290,20653,20376,19870,-32856,-52313,24284
 "24000","Maryland",2,SAGDP3N,42,"486","   Pipeline transportation ","Thousands of dollars",8990,7446,7470,7470,1036,1450,1591,2092,2028,2232,2566,2909,2999,5175,5381,5053,6303,7461,7630,7595,6683,7510,7416,8919,9523,9910
 "24000","Maryland",2,SAGDP3N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",27755,28490,29328,32405,31388,33251,33450,35243,41600,44738,56401,44809,39087,45087,43440,41392,40801,45475,46434,47180,48023,48854,49884,-17685,14162,55688
 "24000","Maryland",2,SAGDP3N,44,"493","   Warehousing and storage ","Thousands of dollars",6668,7352,6962,8681,8840,10645,8508,9919,15865,17267,16457,13701,10581,14221,13931,13813,15134,19889,22923,22480,20863,22475,21011,15740,18010,25418
 "24000","Maryland",2,SAGDP3N,45,"51","  Information ","Thousands of dollars",380132,412232,428777,497810,561811,545619,539315,558353,707016,690390,572442,558882,524364,543416,513375,502937,528684,563502,579305,581195,575488,556356,598549,436848,560774,721895
